forma,rezultats
Trijstūris,15.2
Kvadrāts,36.0
Aplis,28.3
Trapece,45.1
Taisnstūris,60.0
Rombs,27.4
Paralelograms,32.0
Kvadrāts,40.0
Trijstūris,17.5
Aplis,31.4
Taisnstūris,48.2
Trapece,52.5
Paralelograms,29.7
Trijstūris,12.3
Kvadrāts,25.0
Rombs,30.1
Aplis,35.6
Taisnstūris,56.0
Trapece,42.0
Paralelograms,33.9
Trijstūris,14.7
Kvadrāts,36.0
Aplis,38.5
Rombs,26.8
Taisnstūris,47.3
Trapece,49.9
Paralelograms,31.2
Kvadrāts,41.0
Trijstūris,13.0
Aplis,29.5
Rombs,24.7
Taisnstūris,53.0
Trapece,44.6
Paralelograms,34.1
Kvadrāts,39.5
Trijstūris,16.8
Aplis,36.7
Taisnstūris,50.2
Rombs,28.4
Paralelograms,30.6
Trapece,46.8
Kvadrāts,37.3
Trijstūris,11.2
Aplis,32.8
Rombs,29.9
Taisnstūris,55.0
Trapece,51.1
Paralelograms,35.0
Kvadrāts,42.0
Trijstūris,18.0
Aplis,34.4
Taisnstūris,58.3
Trapece,43.2
Rombs,25.9
Paralelograms,33.3
Kvadrāts,38.8
Trijstūris,15.5
Aplis,30.6
Rombs,27.2
Taisnstūris,49.8
Trapece,47.1
Paralelograms,31.7
Kvadrāts,36.9
Trijstūris,13.6
Aplis,28.7
Rombs,26.4
Taisnstūris,54.1
Trapece,50.0
Paralelograms,32.5
Kvadrāts,39.9
Trijstūris,16.3
Aplis,33.5
Rombs,29.3
Taisnstūris,57.6
Trapece,48.9
Paralelograms,34.6
Kvadrāts,43.1
Trijstūris,17.8
Aplis,35.2
Rombs,27.8
Taisnstūris,51.9
Trapece,45.7
Paralelograms,30.2
Kvadrāts,40.6
Trijstūris,14.1
Aplis,30.1
Rombs,25.3
Taisnstūris,52.2
Trapece,41.4
Paralelograms,33.5
Kvadrāts,38.2
Trijstūris,12.7
Aplis,29.9
Rombs,28.1
Taisnstūris,53.7
Trapece,44.3
Paralelograms,35.4
Kvadrāts,41.7
Trijstūris,19.1
Aplis,37.6
Trijsturis,2.0
romb,176.0
aplis,113.1
aplis,113.1
trijsturis,297.0
trijsturis,297.0
romb,4.5
Aplis,153.94
Rombs,12.5
Taisnstūris,24.0
Trijstūris,27.0
Taisnstūris,18.0
Aplis,28.27
Paralelograms,5.36
Paralelograms,5.36
Paralelograms,5.36
Trapecē,13.2
Trapecē,13.2
Aplis,19.63
Aplis,19.63
Aplis,38.48
Aplis,38.48
Paralelograms,13.5
Trijstūris,19.25
Rombs,101.2
